experiment_name,regime,M,k,radius_mode,interior_count,full_matching_l2,interior_matching_l2,boundary_matching_l2,boundary_energy_ratio,raw_to_ref_l2,ref_to_ideal_l2,gap_ratio
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,6,k,8,1.444386074921125,0.7841645450850102,1.212986850570802,0.7052540684502516,6.154390661983091e-14,1.4443860749211248,1444386074921.1248
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,8,k,4,0.6411929430698805,0.3354119172070399,0.5464679643292119,0.7263600450017255,1.1399546603566084e-13,0.641192943069883,641192943069.8829
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,10,k,0,0.3029315577553774,0.0,0.3029315577553774,1.0,1.267639334422675e-13,0.30293155775537867,302931557755.37866
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,12,k,0,0.16296442733135508,0.0,0.16296442733135508,1.0,1.6851564541828053e-13,0.16296442733135882,162964427331.35883
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,2,k,16,11.43938287952192,9.876574278206732,5.771720817170938,0.2545689545935412,3.613585147182767e-15,11.43938287952192,11439382879521.92
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,4,k,12,4.970201854573798,3.3349718140715283,3.685223124121154,0.5497680804559041,2.489462750879052e-14,4.9702018545738005,4970201854573.801
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,6,k,8,2.52507880842764,1.1748149916324693,2.2351359520633083,0.7835343023393684,5.68537692289105e-14,2.5250788084276374,2525078808427.6377
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,8,k,4,1.2763393149325106,0.43388116298226453,1.2003287813143313,0.884439530608963,4.103264603959762e-14,1.2763393149325086,1276339314932.5085
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,10,k,0,0.642623016921342,0.0,0.642623016921342,1.0,8.316121546602032e-14,0.6426230169213459,642623016921.346
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,12,k,0,0.3034350702576039,0.0,0.3034350702576039,1.0,8.13955182487644e-14,0.3034350702576037,303435070257.6037
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,2,k,16,12.78908273317587,11.00149757915044,6.521325645293615,0.26001175412026484,1.6675582687948592e-14,12.78908273317587,12789082733175.871
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,4,k,12,4.1579658640070205,3.0943951877354254,2.7773005866069815,0.4461531182277481,4.7333404998475944e-14,4.157965864007023,4157965864007.0234
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,6,k,8,1.6505141304859248,0.9642637703445396,1.3395492809652962,0.658686704867677,1.0762582039880414e-13,1.6505141304859252,1650514130485.9253
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,8,k,4,0.8438721264597207,0.433916154303979,0.7237658024870313,0.7356018857431206,1.0389356480784662e-13,0.8438721264597202,843872126459.7202
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,10,k,0,0.45284120608879924,0.0,0.45284120608879924,1.0,1.189745690582832e-13,0.4528412060887972,452841206088.7972
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,12,k,0,0.2245642623288098,0.0,0.2245642623288098,1.0,8.618987884762704e-14,0.22456426232880716,224564262328.80716
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,2,k,16,13.527588213412178,10.038045831955966,9.068256654241736,0.44937287826507116,2.0465149776050267e-15,13.527588213412178,13527588213412.178
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,4,k,12,5.805963471822586,3.6232263594364857,4.536677482962922,0.6105584041676801,4.3479133436563923e-14,5.805963471822589,5805963471822.589
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,6,k,8,2.403719370129503,1.4265548159280497,1.9346338587671474,0.6477837392846986,8.252754150685709e-14,2.403719370129511,2403719370129.511
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,8,k,4,1.0764825320561267,0.42612807312046747,0.9885491930706367,0.8433009662219475,8.333273958328772e-14,1.0764825320561286,1076482532056.1287
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,10,k,0,0.49623265672219224,0.0,0.49623265672219224,1.0,7.734148404206297e-14,0.49623265672219413,496232656722.19415
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,12,k,0,0.251681339722184,0.0,0.251681339722184,1.0,1.4814404694768842e-13,0.25168133972218476,251681339722.18475
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,2,k,16,9.827556596792778,8.058850295340847,5.624571146358628,0.32755763142680777,1.881668875761648e-15,9.827556596792778,9827556596792.78
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,4,k,12,3.3549678967900682,2.007116601832565,2.6883624262997112,0.6420944205141237,6.483526388833666e-15,3.354967896790068,3354967896790.068
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,6,k,8,1.3064443431766302,0.47970837839692565,1.2151858678877108,0.8651742695073303,1.1555715166026134e-14,1.3064443431766302,1306444343176.6301
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,8,k,4,0.5033364008915052,0.09197280159566121,0.4948621386093901,0.9666110968157553,1.0388584207575275e-14,0.5033364008915059,503336400891.5059
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,10,k,0,0.2224146770521967,0.0,0.2224146770521967,1.0,1.596491654565131e-14,0.2224146770521948,222414677052.19482
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,12,k,0,0.11428575892667357,0.0,0.11428575892667357,1.0,2.517745836503706e-14,0.11428575892667281,114285758926.6728
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,2,k,16,8.662601944680832,7.126745451207622,4.924446336968211,0.3231603733454702,5.061018207374683e-15,8.662601944680832,8662601944680.832
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,4,k,12,3.381237802584732,3.0777989865231388,1.3999723126494918,0.17143025131334097,1.533130076681643e-14,3.3812378025847325,3381237802584.7324
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,6,k,8,1.552943163576225,1.4137072685936467,0.6427007297519,0.17127992481534315,7.926342690544987e-14,1.552943163576227,1552943163576.227
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,8,k,4,0.7720786607654446,0.2631369816385476,0.7258542465974261,0.8838442592178121,6.886314340747027e-14,0.7720786607654424,772078660765.4424
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,10,k,0,0.39161750094777714,0.0,0.39161750094777714,1.0,9.241428964657864e-14,0.3916175009477779,391617500947.77795
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,12,k,0,0.205054666642739,0.0,0.205054666642739,1.0,9.268006715771824e-14,0.2050546666427402,205054666642.7402
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,2,k,16,7.011039498426223,5.666138432465308,4.1291100872503055,0.34685510920748286,1.9549094446792674e-15,7.011039498426224,7011039498426.225
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,4,k,12,4.258669307701895,3.304169727774024,2.6867688181947975,0.39802721078698056,1.780894092643409e-14,4.258669307701899,4258669307701.899
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,6,k,8,2.595924475667199,1.7403336756748504,1.9261522734924381,0.5505504587880431,6.294069924666285e-14,2.5959244756672013,2595924475667.201
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,8,k,4,1.476375160645765,0.8315689164474398,1.2199085015566697,0.6827489741851765,7.476326160637077e-14,1.4763751606457627,1476375160645.7627
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,10,k,0,0.7910914120883468,0.0,0.7910914120883468,1.0,9.919726812700802e-14,0.7910914120883444,791091412088.3445
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,12,k,0,0.41741892567497735,0.0,0.41741892567497735,1.0,1.3994510415296507e-13,0.4174189256749736,417418925674.9736
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,2,k,16,16.733788460991118,8.618594765633855,14.343622294350483,0.7347322990760672,9.242361835910406e-15,16.733788460991118,16733788460991.12
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,4,k,12,6.85207334725033,3.189179987739176,6.064654991168276,0.7833722673956999,1.3029975984631985e-13,6.852073347250339,6852073347250.339
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,6,k,8,2.4149006141507745,1.375067700387787,1.9851785299000266,0.6757726566648563,7.68818548614694e-14,2.414900614150783,2414900614150.783
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,8,k,4,1.0150552484346969,0.2688586406290937,0.9788014041335965,0.9298433836695771,1.4982112577789786e-13,1.0150552484346973,1015055248434.6973
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,10,k,0,0.5311442570754461,0.0,0.5311442570754461,1.0,1.5713225077143265e-13,0.531144257075449,531144257075.449
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,12,k,0,0.2973021366926609,0.0,0.2973021366926609,1.0,2.2371810300022853e-13,0.2973021366926641,297302136692.6641
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,2,k,16,17.318942932655748,10.623315587015137,13.67811939717108,0.6237492241373933,2.999048850276699e-14,17.318942932655748,17318942932655.748
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,4,k,12,9.61438297753512,4.306201077251426,8.596103321912535,0.7993931423743381,7.748784343531672e-14,9.614382977535115,9614382977535.115
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,6,k,8,4.798444181488725,1.784132150177028,4.454429147889515,0.8617538185783425,2.560209448202453e-13,4.798444181488708,4798444181488.709
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,8,k,4,2.3368093637095337,0.7200036076169831,2.223122310476661,0.9050657821682272,1.6127080158358244e-13,2.336809363709539,2336809363709.539
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,10,k,0,1.13287160242039,0.0,1.13287160242039,1.0,2.9237493029108387e-13,1.1328716024203893,1132871602420.3894
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,12,k,0,0.5729843849852303,0.0,0.5729843849852303,1.0,1.3122206383388016e-13,0.5729843849852311,572984384985.2311
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,2,k,16,8.990819749369496,7.14780951720286,5.453774736037126,0.3679559328337427,5.8324773085202454e-15,8.990819749369496,8990819749369.496
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,4,k,12,4.278088340845167,2.364580486289155,3.5652207471538,0.6945017647579083,3.794490134081731e-14,4.278088340845167,4278088340845.1665
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,6,k,8,1.7310126587259462,0.850604385048253,1.5076063825833825,0.7585346900036686,8.638148773432056e-14,1.731012658725949,1731012658725.949
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,8,k,4,0.7106991726167724,0.2311531806711252,0.6720576768580113,0.8942140165830756,4.883601533881949e-14,0.7106991726167735,710699172616.7736
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,10,k,0,0.34358783428280826,0.0,0.34358783428280826,1.0,6.391805109003533e-14,0.3435878342828052,343587834282.80524
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,12,k,0,0.18444153093626728,0.0,0.18444153093626728,1.0,3.144796718724968e-14,0.18444153093627172,184441530936.27173
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,2,k,16,7.530752461277497,5.448975504906314,5.198163000519322,0.47645626570214283,9.20129775386401e-16,7.530752461277497,7530752461277.497
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,4,k,12,4.243033152882972,3.491977167582862,2.4102750460360296,0.3226861746672254,1.3135332445947411e-14,4.243033152882973,4243033152882.9727
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,6,k,8,2.4245050192051996,1.885197588595541,1.5245506354676326,0.39540078900520154,6.0498460162433e-14,2.424505019205204,2424505019205.204
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,8,k,4,1.3825802232280042,0.9472878355659817,1.0070619793487963,0.5305565972188119,5.968914128678531e-14,1.3825802232280038,1382580223228.004
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,10,k,0,0.7931581733843511,0.0,0.7931581733843511,1.0,1.3852238452231717e-13,0.7931581733843465,793158173384.3464
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,12,k,0,0.45294641603280517,0.0,0.45294641603280517,1.0,1.3153474256087242e-13,0.4529464160328021,452946416032.8021
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,2,k,16,8.047686918993033,6.1705735603225005,5.1661675043285715,0.41209260530930897,8.6957818789543e-15,8.047686918993035,8047686918993.035
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,4,k,12,3.900092197985649,2.608308933598647,2.8995592181740344,0.5527315030438064,2.3037113546688882e-14,3.90009219798565,3900092197985.65
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,6,k,8,1.836347111000725,1.092049903330053,1.4763460707833822,0.6463485709395381,3.7822984654039505e-14,1.8363471110007243,1836347111000.7244
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,8,k,4,0.8755425717481843,0.24395183776508678,0.840869963665287,0.9223656979833842,8.952292663434963e-14,0.875542571748186,875542571748.1859
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,10,k,0,0.3954487752688771,0.0,0.3954487752688771,1.0,8.521150481786276e-14,0.39544877526887634,395448775268.87634
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,12,k,0,0.18870889823796155,0.0,0.18870889823796155,1.0,5.4065526168372756e-14,0.18870889823796272,188708898237.9627
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,2,k,16,17.35496566034403,8.131923140065973,15.33188374322542,0.78044718336787,6.441841073995688e-14,17.354965660344032,17354965660344.031
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,4,k,12,7.591001180152248,3.5761322676532283,6.695862671928256,0.7780633487479568,3.0610686983393664e-13,7.59100118015226,7591001180152.26
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,6,k,8,2.9692277338506647,1.4632371738243521,2.58365057788519,0.7571475802421858,2.8449249403520576e-13,2.969227733850663,2969227733850.663
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,8,k,4,1.3230181843767825,0.3971586021032374,1.261999271381343,0.9098851591662788,4.3395522554122706e-13,1.3230181843767772,1323018184376.7773
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,10,k,0,0.6638796493358915,0.0,0.6638796493358915,1.0,2.1949231821770295e-13,0.6638796493358939,663879649335.8939
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,12,k,0,0.3535828233253124,0.0,0.3535828233253124,1.0,2.254188654828598e-13,0.3535828233253082,353582823325.3082
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,2,k,16,11.71577221083513,8.950224079534543,7.559947580657996,0.4163856272089,3.683871749224841e-14,11.715772210835127,11715772210835.127
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,4,k,12,3.4500285044295564,2.2075463509717697,2.651308316602893,0.5905750585651968,8.61092031396966e-15,3.450028504429554,3450028504429.554
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,6,k,8,1.2492290238724588,0.6922372953268369,1.0398945528484713,0.6929381543012171,7.935980864164987e-15,1.2492290238724597,1249229023872.4597
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,8,k,4,0.559720935843029,0.20498816089822905,0.520833351382722,0.8658735422947478,8.098286231756183e-14,0.5597209358430297,559720935843.0298
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,10,k,0,0.25995065431570114,0.0,0.25995065431570114,1.0,1.0121289254385124e-13,0.2599506543157027,259950654315.7027
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,12,k,0,0.12674408534568532,0.0,0.12674408534568532,1.0,5.5943307812259154e-14,0.1267440853456845,126744085345.6845
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,2,k,16,5.165193528180751,4.488266456906769,2.5563036586770913,0.24493547302595642,5.016321204790865e-16,5.165193528180751,5165193528180.751
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,4,k,12,2.285205869885705,1.519042086927793,1.7072425152573194,0.5581356624262712,1.921115439325294e-14,2.2852058698857056,2285205869885.7056
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,6,k,8,1.1819792208357152,0.6290906323552838,1.000659709776622,0.7167259752421791,3.2680527834080444e-14,1.1819792208357154,1181979220835.7153
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,8,k,4,0.6000182434271881,0.18077141327649604,0.5721394835068339,0.9092324535154949,4.5117153333387445e-14,0.6000182434271891,600018243427.1891
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,10,k,0,0.27788138092658193,0.0,0.27788138092658193,1.0,6.110913175464359e-14,0.2778813809265811,277881380926.5811
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,12,k,0,0.13181898531150407,0.0,0.13181898531150407,1.0,8.652277878263976e-14,0.13181898531150452,131818985311.50452
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,2,k,16,10.335020930133705,4.967345347798858,9.063009313798744,0.7689925487049856,6.453171330633722e-16,10.335020930133705,10335020930133.705
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,4,k,12,4.078611968154616,1.7334339571854473,3.6919212211056815,0.8193700252067023,1.5843727966525132e-14,4.078611968154616,4078611968154.6157
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,6,k,8,1.8262961264931918,0.7632645531837955,1.659151820508653,0.8253342345241637,3.897366124457875e-14,1.8262961264931916,1826296126493.1917
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,8,k,4,0.820093685128939,0.2851963262821091,0.7689061762422981,0.8790625190481552,7.567075862202631e-14,0.8200936851289417,820093685128.9417
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,10,k,0,0.41319900017164995,0.0,0.41319900017164995,1.0,6.632388462145598e-14,0.4131990001716497,413199000171.64966
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,12,k,0,0.2202722444013809,0.0,0.2202722444013809,1.0,3.631968079170066e-14,0.22027224440137955,220272244401.37955
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,2,k,16,12.101301595638931,11.551214747881788,3.6070678059792023,0.08884734265568256,3.802730517739213e-15,12.101301595638931,12101301595638.932
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,4,k,12,5.742985158275817,4.4350718075808055,3.6485636337849776,0.4036160820374688,1.5235762937603424e-14,5.742985158275817,5742985158275.817
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,6,k,8,3.0528561219220034,1.7853875215889643,2.4763525393027286,0.65797935919694,3.3691915636576144e-14,3.0528561219220056,3052856121922.006
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,8,k,4,1.5505018210441415,0.760080728020649,1.3514189520473656,0.759688319304627,2.654655018456106e-14,1.550501821044143,1550501821044.143
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,10,k,0,0.7483895730024217,0.0,0.7483895730024217,1.0,3.6873620925740525e-14,0.7483895730024223,748389573002.4222
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,12,k,0,0.3504748478256217,0.0,0.3504748478256217,1.0,5.5259570144773884e-14,0.3504748478256209,350474847825.6209
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,2,k,16,7.489598073196006,4.355968197305062,6.092587329048983,0.6617386509702029,7.401508605195979e-15,7.489598073196006,7489598073196.006
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,4,k,12,3.1456257920589157,1.812246043035837,2.571133194365323,0.668090100254257,1.4307867169015043e-14,3.1456257920589183,3145625792058.9185
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,6,k,8,1.303503303519312,0.7485262638013462,1.0671594513873532,0.670246196114228,5.016143590011711e-14,1.303503303519312,1303503303519.312
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,8,k,4,0.5893822929982105,0.1735997018957923,0.5632358571695525,0.913243148617158,3.591525532307356e-14,0.589382292998211,589382292998.211
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,10,k,0,0.2705997073004818,0.0,0.2705997073004818,1.0,5.5411866035321764e-14,0.2705997073004827,270599707300.48273
exp4_raw_vs_reference_sanity,uniform_h=1.00,20,12,k,0,0.1249208375914612,0.0,0.1249208375914612,1.0,6.447869974504926e-14,0.12492083759146327,124920837591.46327
exp4_raw_vs_reference_sanity,uniform_h=1.00,40,2,k,36,23.7681475368382,20.56726102938309,11.91270796595499,0.2512061812543373,1.7120702691975963e-14,23.7681475368382,23768147536838.2
exp4_raw_vs_reference_sanity,uniform_h=1.00,40,4,k,32,7.100826185090324,6.113017964217005,3.6128581317323527,0.2588713879915194,1.5417987190806348e-13,7.100826185090323,7100826185090.323
exp4_raw_vs_reference_sanity,uniform_h=1.00,40,6,k,28,2.8202332261290723,2.4624116974788293,1.3748614773430186,0.23765548237437822,1.8779364172497758e-13,2.820233226129069,2820233226129.069
exp4_raw_vs_reference_sanity,uniform_h=1.00,40,8,k,24,1.4656598892281218,1.091384647123431,0.9782834266793317,0.4455156730085533,1.302332489606666e-13,1.465659889228123,1465659889228.123
exp4_raw_vs_reference_sanity,uniform_h=1.00,40,10,k,20,0.8028494319965731,0.505139042945163,0.6240206388811711,0.6041290208874339,8.745332555788542e-14,0.802849431996575,802849431996.575
exp4_raw_vs_reference_sanity,uniform_h=1.00,40,12,k,16,0.4375582000693913,0.21985136439283962,0.3783154186952632,0.7475434307701888,1.6263976865433636e-13,0.4375582000693984,437558200069.3984
exp4_raw_vs_reference_sanity,uniform_h=1.00,40,2,k,36,19.310401894293776,17.96436596575049,7.083302673734207,0.13455163350208058,2.238082553986424e-15,19.310401894293776,19310401894293.777
exp4_raw_vs_reference_sanity,uniform_h=1.00,40,4,k,32,6.105152884457437,5.381202045705114,2.883670627151801,0.22309930614785814,1.3529648695472972e-14,6.105152884457437,6105152884457.4375
exp4_raw_vs_reference_sanity,uniform_h=1.00,40,6,k,28,2.5645961140867235,1.9683281859472317,1.6440308332857991,0.41094334994785336,3.997917223618304e-14,2.5645961140867253,2564596114086.725
exp4_raw_vs_reference_sanity,uniform_h=1.00,40,8,k,24,1.2795372755236467,0.7960758904321951,1.001737897918944,0.6129179272080648,4.855484010289154e-14,1.2795372755236432,1279537275523.643
exp4_raw_vs_reference_sanity,uniform_h=1.00,40,10,k,20,0.5938974873849571,0.3874883428858649,0.4500744490078632,0.574309157363436,6.967172100561119e-14,0.593897487384954,593897487384.954
exp4_raw_vs_reference_sanity,uniform_h=1.00,40,12,k,16,0.29441240479167646,0.20935062134528123,0.2070047860257405,0.4943659651986572,6.232089093951325e-14,0.29441240479167324,294412404791.6733
exp4_raw_vs_reference_sanity,uniform_h=1.00,40,2,k,36,18.11956209133295,14.624125775675168,10.698293119881471,0.34860498292877706,1.525969530490249e-14,18.11956209133295,18119562091332.95
